1,to shout,hamama,1,noimage.png,3,To call out loudly.
2,come,haramai (haere mai),1,noimage.png,2,To move towards someone.
3,to carry,hari,1,noimage.png,5,To move an object from one place to another.
4,to raise,hiki,1,noimage.png,8,To lift something up.
5,to walk,hikoi,1,noimage.png,4,To move from one place to another by moving one's feet slowly.
6,to row,hoe,1,noimage.png,3,To move through water in a boat with oars
7,to shop,hokohoko,1,noimage.png,9,To buy things.
8,chicken,heihei,2,noimage.png,10,Bird that tastes good when roasted.
9,sheep,hipi,2,noimage.png,2,Animal that provides wool.
10,horse,hoiho,2,noimage.png,4,Animal that can be ridden / raced.
11,feather,huruhuru,2,noimage.png,2,Covering of birds.
12,fish,ika,2,noimage.png,3,"Animal that lives in water, has fins and scales."
13,animal,kararehe,2,noimage.png,8,Living thing that is not a plant.
14,cow,kau,2,noimage.png,3,Animal that gives milk and goes 'moo'.
15,calf,kawhe,2,noimage.png,5,Baby cow.
16,rat,kiore,2,noimage.png,7,Pest that eats just about anything.
17,kiwi,kiwi,2,noimage.png,9,Native bird with long beak (cannot fly).
18,eel,tuna,2,noimage.png,9,Long slimy fish (can be good to eat).
19,shoe,hu,3,noimage.png,7,Covering that is worn on one's feet.
20,cloak,kahu,3,noimage.png,5,Pending
21,garment,kakahu,3,noimage.png,4,Pending
22,thread,miro,3,noimage.png,2,Pending
23,flax skirt,piupiu,3,noimage.png,3,Pending
24,jersey,poraka,3,noimage.png,7,Pending
25,hat,potae,3,noimage.png,7,Pending
26,trousers,tarau,3,noimage.png,7,Pending
27,socks,tokena,3,noimage.png,2,Pending
28,god,atua,4,noimage.png,4,Pending
29,war dance,haka,4,noimage.png,4,Pending
30,flag,haki,4,noimage.png,7,Pending
31,prayer,karakia,4,noimage.png,6,Pending
32,ghost,kehua,4,noimage.png,2,Pending
33,basket,kete,4,noimage.png,3,Pending
34,marae,marae,4,noimage.png,9,Pending
35,life spirit,mauri,4,noimage.png,2,Pending
36,greenstone,pounamu,4,noimage.png,5,Pending
37,spirit,wairua,4,noimage.png,2,Pending
38,smelly,haunga,5,noimage.png,2,Pending
39,blue,kahurangi,5,noimage.png,2,Pending
40,green,kakariki,5,noimage.png,10,Pending
41,colour,kano,5,noimage.png,8,Pending
42,orange,karaka,5,noimage.png,1,Pending
43,sharp,koi,5,noimage.png,8,Pending
44,yellow,kowhai,5,noimage.png,4,Pending
45,red,kura,5,noimage.png,1,Pending
46,white,ma,5,noimage.png,10,Pending
47,warm,mahana,5,noimage.png,10,Pending
48,brave,toa,5,noimage.png,9,Pending
49,love,aroha,6,noimage.png,8,Pending
50,worried,awangawanga,6,noimage.png,10,Pending
51,happy,harikoa,6,noimage.png,6,Pending
52,no!,kao,6,noimage.png,10,Pending
53,bad,kino,6,noimage.png,7,Pending
54,happy,koa,6,noimage.png,5,Pending
55,scared,mataku,6,noimage.png,8,Pending
56,lonely,mokemoke,6,noimage.png,5,Pending
57,tears,roimata,6,noimage.png,9,Pending
58,to cry,tangi,6,noimage.png,1,Pending
